index,year,region_id,region,sector_id,sector,gender_id,gender,employment_sectors_percentage
3543,2016,8,Cusco,5,Comercio,1,Hombres,10.06784154
3544,2016,8,Cusco,6,Transportes y Comunicaciones,0,Total,5.443420876
3545,2016,8,Cusco,6,Transportes y Comunicaciones,2,Mujeres,0.87870103
3546,2016,8,Cusco,6,Transportes y Comunicaciones,1,Hombres,9.50927416
3547,2016,8,Cusco,7,Otros servicios,0,Total,24.14857847
3548,2016,8,Cusco,7,Otros servicios,2,Mujeres,28.78480145
3549,2016,8,Cusco,7,Otros servicios,1,Hombres,20.01903645
3550,2016,9,Huancavelica,1,Agricultura,0,Total,65.09983323
3551,2016,9,Huancavelica,1,Agricultura,2,Mujeres,63.44869286
3552,2016,9,Huancavelica,1,Agricultura,1,Hombres,66.62935026
3553,2016,9,Huancavelica,2,Pesca/Minería,0,Total,1.836352026
3554,2016,9,Huancavelica,2,Pesca/Minería,2,Mujeres,0.205240361
3555,2016,9,Huancavelica,2,Pesca/Minería,1,Hombres,3.347315669
3556,2016,9,Huancavelica,3,Manufactura,0,Total,2.855213408
3557,2016,9,Huancavelica,3,Manufactura,2,Mujeres,4.077131817
3558,2016,9,Huancavelica,3,Manufactura,1,Hombres,1.72330176
3559,2016,9,Huancavelica,4,Construcción,0,Total,3.432720462
3560,2016,9,Huancavelica,4,Construcción,2,Mujeres,0.358580711
3561,2016,9,Huancavelica,4,Construcción,1,Hombres,6.280418446
3562,2016,9,Huancavelica,5,Comercio,0,Total,9.54193845
3563,2016,9,Huancavelica,5,Comercio,2,Mujeres,15.14138306
3564,2016,9,Huancavelica,5,Comercio,1,Hombres,4.354950092
3565,2016,9,Huancavelica,6,Transportes y Comunicaciones,0,Total,2.039333874
3566,2016,9,Huancavelica,6,Transportes y Comunicaciones,2,Mujeres,0.096040471
3567,2016,9,Huancavelica,6,Transportes y Comunicaciones,1,Hombres,3.839483885
3568,2016,9,Huancavelica,7,Otros servicios,0,Total,15.19460855
3569,2016,9,Huancavelica,7,Otros servicios,2,Mujeres,16.67293072
3570,2016,9,Huancavelica,7,Otros servicios,1,Hombres,13.82517989
3571,2016,10,Huanuco,1,Agricultura,0,Total,50.98431725
3572,2016,10,Huanuco,1,Agricultura,2,Mujeres,42.3974934
3573,2016,10,Huanuco,1,Agricultura,1,Hombres,57.49990141
3574,2016,10,Huanuco,2,Pesca/Minería,0,Total,0.952058998
3575,2016,10,Huanuco,2,Pesca/Minería,2,Mujeres,0.169831203
3576,2016,10,Huanuco,2,Pesca/Minería,1,Hombres,1.545604542
3577,2016,10,Huanuco,3,Manufactura,0,Total,3.749075512
3578,2016,10,Huanuco,3,Manufactura,2,Mujeres,4.797094616
3579,2016,10,Huanuco,3,Manufactura,1,Hombres,2.95385055
3580,2016,10,Huanuco,4,Construcción,0,Total,4.534216259
3581,2016,10,Huanuco,4,Construcción,2,Mujeres,0.647625515
3582,2016,10,Huanuco,4,Construcción,1,Hombres,7.483317058
3583,2016,10,Huanuco,5,Comercio,0,Total,12.42851038
3584,2016,10,Huanuco,5,Comercio,2,Mujeres,20.10649551
3585,2016,10,Huanuco,5,Comercio,1,Hombres,6.602542693
3586,2016,10,Huanuco,6,Transportes y Comunicaciones,0,Total,6.091818861
3587,2016,10,Huanuco,6,Transportes y Comunicaciones,2,Mujeres,1.179556713
3588,2016,10,Huanuco,6,Transportes y Comunicaciones,1,Hombres,9.81918744
3589,2016,10,Huanuco,7,Otros servicios,0,Total,21.26000274
3590,2016,10,Huanuco,7,Otros servicios,2,Mujeres,30.70190304
3591,2016,10,Huanuco,7,Otros servicios,1,Hombres,14.09559631
3592,2016,11,Ica,1,Agricultura,0,Total,21.08729519
3593,2016,11,Ica,1,Agricultura,2,Mujeres,17.92598099
3594,2016,11,Ica,1,Agricultura,1,Hombres,23.47385046
3595,2016,11,Ica,2,Pesca/Minería,0,Total,2.336780216
3596,2016,11,Ica,2,Pesca/Minería,2,Mujeres,0.032652532
3597,2016,11,Ica,2,Pesca/Minería,1,Hombres,4.07622392
3598,2016,11,Ica,3,Manufactura,0,Total,8.84755413
3599,2016,11,Ica,3,Manufactura,2,Mujeres,7.116723057
3600,2016,11,Ica,3,Manufactura,1,Hombres,10.15420186
3601,2016,11,Ica,4,Construcción,0,Total,5.77508019
3602,2016,11,Ica,4,Construcción,2,Mujeres,0.993798327
3603,2016,11,Ica,4,Construcción,1,Hombres,9.384589636
3604,2016,11,Ica,5,Comercio,0,Total,19.71129931
3605,2016,11,Ica,5,Comercio,2,Mujeres,29.75547224
3606,2016,11,Ica,5,Comercio,1,Hombres,12.12870157
3607,2016,11,Ica,6,Transportes y Comunicaciones,0,Total,9.57508899
3608,2016,11,Ica,6,Transportes y Comunicaciones,2,Mujeres,0.995809789
3609,2016,11,Ica,6,Transportes y Comunicaciones,1,Hombres,16.05180177
3610,2016,11,Ica,7,Otros servicios,0,Total,32.66690197
3611,2016,11,Ica,7,Otros servicios,2,Mujeres,43.17956306
3612,2016,11,Ica,7,Otros servicios,1,Hombres,24.73063078
3613,2016,12,Junin,1,Agricultura,0,Total,41.73512016
3614,2016,12,Junin,1,Agricultura,2,Mujeres,39.46185541
3615,2016,12,Junin,1,Agricultura,1,Hombres,43.65800126
3616,2016,12,Junin,2,Pesca/Minería,0,Total,2.200703755
3617,2016,12,Junin,2,Pesca/Minería,2,Mujeres,0.234949372
3618,2016,12,Junin,2,Pesca/Minería,1,Hombres,3.863471779
3619,2016,12,Junin,3,Manufactura,0,Total,5.921860226
3620,2016,12,Junin,3,Manufactura,2,Mujeres,6.623646881
3621,2016,12,Junin,3,Manufactura,1,Hombres,5.328241603
3622,2016,12,Junin,4,Construcción,0,Total,4.893071772
3623,2016,12,Junin,4,Construcción,2,Mujeres,0.563099321
3624,2016,12,Junin,4,Construcción,1,Hombres,8.555655359
3625,2016,12,Junin,5,Comercio,0,Total,14.59898589
3626,2016,12,Junin,5,Comercio,2,Mujeres,19.98163252
3627,2016,12,Junin,5,Comercio,1,Hombres,10.04597927
3628,2016,12,Junin,6,Transportes y Comunicaciones,0,Total,5.619903934
3629,2016,12,Junin,6,Transportes y Comunicaciones,2,Mujeres,0.836828125
3630,2016,12,Junin,6,Transportes y Comunicaciones,1,Hombres,9.66575299
3631,2016,12,Junin,7,Otros servicios,0,Total,25.03035426
3632,2016,12,Junin,7,Otros servicios,2,Mujeres,32.29798838
3633,2016,12,Junin,7,Otros servicios,1,Hombres,18.88289773
3634,2016,13,La Libertad,1,Agricultura,0,Total,24.72536427
3635,2016,13,La Libertad,1,Agricultura,2,Mujeres,20.35768465
3636,2016,13,La Libertad,1,Agricultura,1,Hombres,28.10785278
3637,2016,13,La Libertad,2,Pesca/Minería,0,Total,1.559011442
3638,2016,13,La Libertad,2,Pesca/Minería,2,Mujeres,0.271509234
3639,2016,13,La Libertad,2,Pesca/Minería,1,Hombres,2.556099553
3640,2016,13,La Libertad,3,Manufactura,0,Total,11.56805196
3641,2016,13,La Libertad,3,Manufactura,2,Mujeres,10.58565268
3642,2016,13,La Libertad,3,Manufactura,1,Hombres,12.32885737
3643,2016,13,La Libertad,4,Construcción,0,Total,5.769406559
3644,2016,13,La Libertad,4,Construcción,2,Mujeres,0.936413635
3645,2016,13,La Libertad,4,Construcción,1,Hombres,9.51225046
3646,2016,13,La Libertad,5,Comercio,0,Total,17.37684365
3647,2016,13,La Libertad,5,Comercio,2,Mujeres,23.98811676
3648,2016,13,La Libertad,5,Comercio,1,Hombres,12.25683548
3649,2016,13,La Libertad,6,Transportes y Comunicaciones,0,Total,8.205902772
3650,2016,13,La Libertad,6,Transportes y Comunicaciones,2,Mujeres,1.152109948
3651,2016,13,La Libertad,6,Transportes y Comunicaciones,1,Hombres,13.66861415
3652,2016,13,La Libertad,7,Otros servicios,0,Total,30.79541934
3653,2016,13,La Libertad,7,Otros servicios,2,Mujeres,42.70851309
3654,2016,13,La Libertad,7,Otros servicios,1,Hombres,21.56949021
3655,2016,14,Lambayeque,1,Agricultura,0,Total,20.55960352
3656,2016,14,Lambayeque,1,Agricultura,2,Mujeres,17.99675469
3657,2016,14,Lambayeque,1,Agricultura,1,Hombres,22.65175055
3658,2016,14,Lambayeque,2,Pesca/Minería,0,Total,1.080091168
3659,2016,14,Lambayeque,2,Pesca/Minería,2,Mujeres,0
3660,2016,14,Lambayeque,2,Pesca/Minería,1,Hombres,1.961809007
3661,2016,14,Lambayeque,3,Manufactura,0,Total,10.7392347
3662,2016,14,Lambayeque,3,Manufactura,2,Mujeres,9.161735906
3663,2016,14,Lambayeque,3,Manufactura,1,Hombres,12.02700454
3664,2016,14,Lambayeque,4,Construcción,0,Total,6.069497581
3665,2016,14,Lambayeque,4,Construcción,2,Mujeres,0.50722696
3666,2016,14,Lambayeque,4,Construcción,1,Hombres,10.61018209
3667,2016,14,Lambayeque,5,Comercio,0,Total,22.34602521
3668,2016,14,Lambayeque,5,Comercio,2,Mujeres,31.85200915
3669,2016,14,Lambayeque,5,Comercio,1,Hombres,14.58594358
3670,2016,14,Lambayeque,6,Transportes y Comunicaciones,0,Total,9.63700553
3671,2016,14,Lambayeque,6,Transportes y Comunicaciones,2,Mujeres,1.033476785
3672,2016,14,Lambayeque,6,Transportes y Comunicaciones,1,Hombres,16.66038003
3673,2016,14,Lambayeque,7,Otros servicios,0,Total,29.56854229
3674,2016,14,Lambayeque,7,Otros servicios,2,Mujeres,39.44879651
3675,2016,14,Lambayeque,7,Otros servicios,1,Hombres,21.50293019
3676,2016,15,Lima,1,Agricultura,0,Total,3.469777768
3677,2016,15,Lima,1,Agricultura,2,Mujeres,2.588027268
3678,2016,15,Lima,1,Agricultura,1,Hombres,4.183305136
3679,2016,15,Lima,2,Pesca/Minería,0,Total,0.815950011
3680,2016,15,Lima,2,Pesca/Minería,2,Mujeres,0.191511572
3681,2016,15,Lima,2,Pesca/Minería,1,Hombres,1.321256121
3682,2016,15,Lima,3,Manufactura,0,Total,13.55001983
3683,2016,15,Lima,3,Manufactura,2,Mujeres,10.05777665
3684,2016,15,Lima,3,Manufactura,1,Hombres,16.37600187
3685,2016,15,Lima,4,Construcción,0,Total,7.326126554
3686,2016,15,Lima,4,Construcción,2,Mujeres,1.069506727
3687,2016,15,Lima,4,Construcción,1,Hombres,12.38908878
3688,2016,15,Lima,5,Comercio,0,Total,22.20558605
3689,2016,15,Lima,5,Comercio,2,Mujeres,28.18470548
3690,2016,15,Lima,5,Comercio,1,Hombres,17.36718183
3691,2016,15,Lima,6,Transportes y Comunicaciones,0,Total,10.71538614
3692,2016,15,Lima,6,Transportes y Comunicaciones,2,Mujeres,3.425565612
3693,2016,15,Lima,6,Transportes y Comunicaciones,1,Hombres,16.61443179
3694,2016,15,Lima,7,Otros servicios,0,Total,41.91715364
3695,2016,15,Lima,7,Otros servicios,2,Mujeres,54.48290669
3696,2016,15,Lima,7,Otros servicios,1,Hombres,31.74873447
3697,2016,16,Loreto,1,Agricultura,0,Total,28.38181087
3698,2016,16,Loreto,1,Agricultura,2,Mujeres,20.05671099
3699,2016,16,Loreto,1,Agricultura,1,Hombres,33.53963908
3700,2016,16,Loreto,2,Pesca/Minería,0,Total,2.840175485
3701,2016,16,Loreto,2,Pesca/Minería,2,Mujeres,0.640458474
3702,2016,16,Loreto,2,Pesca/Minería,1,Hombres,4.203013484
3703,2016,16,Loreto,3,Manufactura,0,Total,5.675283773
3704,2016,16,Loreto,3,Manufactura,2,Mujeres,5.146472582
3705,2016,16,Loreto,3,Manufactura,1,Hombres,6.002909546
3706,2016,16,Loreto,4,Construcción,0,Total,4.402605636
3707,2016,16,Loreto,4,Construcción,2,Mujeres,0.335148836
3708,2016,16,Loreto,4,Construcción,1,Hombres,6.922604644
3709,2016,16,Loreto,5,Comercio,0,Total,19.18475584
3710,2016,16,Loreto,5,Comercio,2,Mujeres,31.69081872
3711,2016,16,Loreto,5,Comercio,1,Hombres,11.43660568
3712,2016,16,Loreto,6,Transportes y Comunicaciones,0,Total,9.65588828
3713,2016,16,Loreto,6,Transportes y Comunicaciones,2,Mujeres,0.402380151
3714,2016,16,Loreto,6,Transportes y Comunicaciones,1,Hombres,15.38891323
3715,2016,16,Loreto,7,Otros servicios,0,Total,29.85948011
3716,2016,16,Loreto,7,Otros servicios,2,Mujeres,41.72801024
3717,2016,16,Loreto,7,Otros servicios,1,Hombres,22.50631433
3718,2016,17,Madre de Dios,1,Agricultura,0,Total,20.71680281
3719,2016,17,Madre de Dios,1,Agricultura,2,Mujeres,10.70378468
3720,2016,17,Madre de Dios,1,Agricultura,1,Hombres,25.35850181
3721,2016,17,Madre de Dios,2,Pesca/Minería,0,Total,5.962926684
3722,2016,17,Madre de Dios,2,Pesca/Minería,2,Mujeres,1.489547176
3723,2016,17,Madre de Dios,2,Pesca/Minería,1,Hombres,8.036635218
3724,2016,17,Madre de Dios,3,Manufactura,0,Total,6.457149379
3725,2016,17,Madre de Dios,3,Manufactura,2,Mujeres,4.487705715
3726,2016,17,Madre de Dios,3,Manufactura,1,Hombres,7.370117332
3727,2016,17,Madre de Dios,4,Construcción,0,Total,5.830177525
3728,2016,17,Madre de Dios,4,Construcción,2,Mujeres,0.847638609
3729,2016,17,Madre de Dios,4,Construcción,1,Hombres,8.139915264
3730,2016,17,Madre de Dios,5,Comercio,0,Total,20.86424243
3731,2016,17,Madre de Dios,5,Comercio,2,Mujeres,33.14245481
3732,2016,17,Madre de Dios,5,Comercio,1,Hombres,15.17247544
3733,2016,17,Madre de Dios,6,Transportes y Comunicaciones,0,Total,10.37578964
3734,2016,17,Madre de Dios,6,Transportes y Comunicaciones,2,Mujeres,0.923879847
3735,2016,17,Madre de Dios,6,Transportes y Comunicaciones,1,Hombres,14.75737764
3736,2016,17,Madre de Dios,7,Otros servicios,0,Total,29.79291153
3737,2016,17,Madre de Dios,7,Otros servicios,2,Mujeres,48.40498916
3738,2016,17,Madre de Dios,7,Otros servicios,1,Hombres,21.16497729
3739,2016,18,Moquegua,1,Agricultura,0,Total,22.82892191
3740,2016,18,Moquegua,1,Agricultura,2,Mujeres,24.30931636
3741,2016,18,Moquegua,1,Agricultura,1,Hombres,21.8487825
3742,2016,18,Moquegua,2,Pesca/Minería,0,Total,5.176717673
3743,2016,18,Moquegua,2,Pesca/Minería,2,Mujeres,0.293836358
3744,2016,18,Moquegua,2,Pesca/Minería,1,Hombres,8.409575261
3745,2016,18,Moquegua,3,Manufactura,0,Total,5.892876314
3746,2016,18,Moquegua,3,Manufactura,2,Mujeres,5.376080288
3747,2016,18,Moquegua,3,Manufactura,1,Hombres,6.235036578
3748,2016,18,Moquegua,4,Construcción,0,Total,8.838258347
3749,2016,18,Moquegua,4,Construcción,2,Mujeres,1.217542104
3750,2016,18,Moquegua,4,Construcción,1,Hombres,13.88378142
3751,2016,18,Moquegua,5,Comercio,0,Total,15.03602599
3752,2016,18,Moquegua,5,Comercio,2,Mujeres,26.03932959
3753,2016,18,Moquegua,5,Comercio,1,Hombres,7.750959804
3754,2016,18,Moquegua,6,Transportes y Comunicaciones,0,Total,5.817563877
3755,2016,18,Moquegua,6,Transportes y Comunicaciones,2,Mujeres,0.724140509
3756,2016,18,Moquegua,6,Transportes y Comunicaciones,1,Hombres,9.189817128
3757,2016,18,Moquegua,7,Otros servicios,0,Total,36.40963589
3758,2016,18,Moquegua,7,Otros servicios,2,Mujeres,42.03975479
3759,2016,18,Moquegua,7,Otros servicios,1,Hombres,32.68204731
3760,2016,19,Pasco,1,Agricultura,0,Total,46.31228847
3761,2016,19,Pasco,1,Agricultura,2,Mujeres,41.37244169
3762,2016,19,Pasco,1,Agricultura,1,Hombres,49.59534592
3763,2016,19,Pasco,2,Pesca/Minería,0,Total,5.936433823
3764,2016,19,Pasco,2,Pesca/Minería,2,Mujeres,2.317366971
3765,2016,19,Pasco,2,Pesca/Minería,1,Hombres,8.341691502
3766,2016,19,Pasco,3,Manufactura,0,Total,4.501169557
3767,2016,19,Pasco,3,Manufactura,2,Mujeres,4.242864761
3768,2016,19,Pasco,3,Manufactura,1,Hombres,4.67284077
3769,2016,19,Pasco,4,Construcción,0,Total,5.630357772
3770,2016,19,Pasco,4,Construcción,2,Mujeres,0.606139425
3771,2016,19,Pasco,4,Construcción,1,Hombres,8.969489171
3772,2016,19,Pasco,5,Comercio,0,Total,10.5562219
3773,2016,19,Pasco,5,Comercio,2,Mujeres,16.71743126
3774,2016,19,Pasco,5,Comercio,1,Hombres,6.461438157
3775,2016,19,Pasco,6,Transportes y Comunicaciones,0,Total,4.903443211
3776,2016,19,Pasco,6,Transportes y Comunicaciones,2,Mujeres,1.118736119
3777,2016,19,Pasco,6,Transportes y Comunicaciones,1,Hombres,7.418786577
3778,2016,19,Pasco,7,Otros servicios,0,Total,22.16008527
3779,2016,19,Pasco,7,Otros servicios,2,Mujeres,33.62501977
3780,2016,19,Pasco,7,Otros servicios,1,Hombres,14.5404079
3781,2016,20,Piura,1,Agricultura,0,Total,28.12077017
3782,2016,20,Piura,1,Agricultura,2,Mujeres,16.7956934
3783,2016,20,Piura,1,Agricultura,1,Hombres,35.66876045
3784,2016,20,Piura,2,Pesca/Minería,0,Total,3.725555467
3785,2016,20,Piura,2,Pesca/Minería,2,Mujeres,0.661624549
3786,2016,20,Piura,2,Pesca/Minería,1,Hombres,5.767618512
3787,2016,20,Piura,3,Manufactura,0,Total,8.611786892
3788,2016,20,Piura,3,Manufactura,2,Mujeres,10.63104273
3789,2016,20,Piura,3,Manufactura,1,Hombres,7.265983793
3790,2016,20,Piura,4,Construcción,0,Total,5.793727374
3791,2016,20,Piura,4,Construcción,2,Mujeres,0.656308404
3792,2016,20,Piura,4,Construcción,1,Hombres,9.217738459
3793,2016,20,Piura,5,Comercio,0,Total,19.13511949
3794,2016,20,Piura,5,Comercio,2,Mujeres,29.75251996
3795,2016,20,Piura,5,Comercio,1,Hombres,12.05878463
3796,2016,20,Piura,6,Transportes y Comunicaciones,0,Total,8.226072067
3797,2016,20,Piura,6,Transportes y Comunicaciones,2,Mujeres,0.685391136
3798,2016,20,Piura,6,Transportes y Comunicaciones,1,Hombres,13.25182045
3799,2016,20,Piura,7,Otros servicios,0,Total,26.38696854
3800,2016,20,Piura,7,Otros servicios,2,Mujeres,40.81741982
3801,2016,20,Piura,7,Otros servicios,1,Hombres,16.7692937
3802,2016,21,Puno,1,Agricultura,0,Total,40.28615708
3803,2016,21,Puno,1,Agricultura,2,Mujeres,45.60712893
3804,2016,21,Puno,1,Agricultura,1,Hombres,35.25702153
3805,2016,21,Puno,2,Pesca/Minería,0,Total,4.200649795
3806,2016,21,Puno,2,Pesca/Minería,2,Mujeres,1.008791029
3807,2016,21,Puno,2,Pesca/Minería,1,Hombres,7.217446513
3808,2016,21,Puno,3,Manufactura,0,Total,8.553986948
3809,2016,21,Puno,3,Manufactura,2,Mujeres,10.46933399
3810,2016,21,Puno,3,Manufactura,1,Hombres,6.743689844
3811,2016,21,Puno,4,Construcción,0,Total,6.899490151
3812,2016,21,Puno,4,Construcción,2,Mujeres,0
3813,2016,21,Puno,4,Construcción,1,Hombres,13.42056792
3814,2016,21,Puno,5,Comercio,0,Total,15.09828713
3815,2016,21,Puno,5,Comercio,2,Mujeres,22.71537518
3816,2016,21,Puno,5,Comercio,1,Hombres,7.898969139
3817,2016,21,Puno,6,Transportes y Comunicaciones,0,Total,6.468790716
3818,2016,21,Puno,6,Transportes y Comunicaciones,2,Mujeres,1.342418832
3819,2016,21,Puno,6,Transportes y Comunicaciones,1,Hombres,11.31399942
3820,2016,21,Puno,7,Otros servicios,0,Total,18.49263818
3821,2016,21,Puno,7,Otros servicios,2,Mujeres,18.85695203
3822,2016,21,Puno,7,Otros servicios,1,Hombres,18.14830564
3823,2016,22,San Martin,1,Agricultura,0,Total,49.72627819
3824,2016,22,San Martin,1,Agricultura,2,Mujeres,34.29318161
3825,2016,22,San Martin,1,Agricultura,1,Hombres,57.98479555
3826,2016,22,San Martin,2,Pesca/Minería,0,Total,0.096518625
3827,2016,22,San Martin,2,Pesca/Minería,2,Mujeres,0
3828,2016,22,San Martin,2,Pesca/Minería,1,Hombres,0.148167414
3829,2016,22,San Martin,3,Manufactura,0,Total,4.019681777
3830,2016,22,San Martin,3,Manufactura,2,Mujeres,4.610508486
3831,2016,22,San Martin,3,Manufactura,1,Hombres,3.703520169
3832,2016,22,San Martin,4,Construcción,0,Total,5.594794287
3833,2016,22,San Martin,4,Construcción,2,Mujeres,0.470246633
3834,2016,22,San Martin,4,Construcción,1,Hombres,8.337028517
3835,2016,22,San Martin,5,Comercio,0,Total,13.65547782
3836,2016,22,San Martin,5,Comercio,2,Mujeres,22.86321718
3837,2016,22,San Martin,5,Comercio,1,Hombres,8.72825697
3838,2016,22,San Martin,6,Transportes y Comunicaciones,0,Total,5.827457391
3839,2016,22,San Martin,6,Transportes y Comunicaciones,2,Mujeres,1.360321937
3840,2016,22,San Martin,6,Transportes y Comunicaciones,1,Hombres,8.217898963
3841,2016,22,San Martin,7,Otros servicios,0,Total,21.07979191
3842,2016,22,San Martin,7,Otros servicios,2,Mujeres,36.40252416
3843,2016,22,San Martin,7,Otros servicios,1,Hombres,12.88033242
3844,2016,23,Tacna,1,Agricultura,0,Total,15.84431442
3845,2016,23,Tacna,1,Agricultura,2,Mujeres,13.57981921
3846,2016,23,Tacna,1,Agricultura,1,Hombres,17.5701643
3847,2016,23,Tacna,2,Pesca/Minería,0,Total,1.454134617
3848,2016,23,Tacna,2,Pesca/Minería,2,Mujeres,0.183628106
3849,2016,23,Tacna,2,Pesca/Minería,1,Hombres,2.422431431
3850,2016,23,Tacna,3,Manufactura,0,Total,6.571754522
3851,2016,23,Tacna,3,Manufactura,2,Mujeres,5.821902641
3852,2016,23,Tacna,3,Manufactura,1,Hombres,7.143242492
3853,2016,23,Tacna,4,Construcción,0,Total,8.315060869
3854,2016,23,Tacna,4,Construcción,2,Mujeres,0.184061591
3855,2016,23,Tacna,4,Construcción,1,Hombres,14.51197575
3856,2016,23,Tacna,5,Comercio,0,Total,23.68517884
3857,2016,23,Tacna,5,Comercio,2,Mujeres,35.48123222
3858,2016,23,Tacna,5,Comercio,1,Hombres,14.69499987
3859,2016,23,Tacna,6,Transportes y Comunicaciones,0,Total,9.133228845
3860,2016,23,Tacna,6,Transportes y Comunicaciones,2,Mujeres,1.405841994
3861,2016,23,Tacna,6,Transportes y Comunicaciones,1,Hombres,15.02253678
3862,2016,23,Tacna,7,Otros servicios,0,Total,34.99632788
3863,2016,23,Tacna,7,Otros servicios,2,Mujeres,43.34351423
3864,2016,23,Tacna,7,Otros servicios,1,Hombres,28.63464939
3865,2016,24,Tumbes,1,Agricultura,0,Total,9.78425386
3866,2016,24,Tumbes,1,Agricultura,2,Mujeres,3.240451513
3867,2016,24,Tumbes,1,Agricultura,1,Hombres,13.50963838
3868,2016,24,Tumbes,2,Pesca/Minería,0,Total,6.17466472
3869,2016,24,Tumbes,2,Pesca/Minería,2,Mujeres,0.036448873
3870,2016,24,Tumbes,2,Pesca/Minería,1,Hombres,9.66914898
3871,2016,24,Tumbes,3,Manufactura,0,Total,6.292008054
3872,2016,24,Tumbes,3,Manufactura,2,Mujeres,5.734300573
3873,2016,24,Tumbes,3,Manufactura,1,Hombres,6.609510739
3874,2016,24,Tumbes,4,Construcción,0,Total,4.909521672
3875,2016,24,Tumbes,4,Construcción,2,Mujeres,0.320262888
3876,2016,24,Tumbes,4,Construcción,1,Hombres,7.522185188
3877,2016,24,Tumbes,5,Comercio,0,Total,22.91182984
3878,2016,24,Tumbes,5,Comercio,2,Mujeres,38.84056019
3879,2016,24,Tumbes,5,Comercio,1,Hombres,13.8436089
3880,2016,24,Tumbes,6,Transportes y Comunicaciones,0,Total,15.96440471
3881,2016,24,Tumbes,6,Transportes y Comunicaciones,2,Mujeres,0.273480258
3882,2016,24,Tumbes,6,Transportes y Comunicaciones,1,Hombres,24.89724285
3883,2016,24,Tumbes,7,Otros servicios,0,Total,33.96331714
3884,2016,24,Tumbes,7,Otros servicios,2,Mujeres,51.5544957
3885,2016,24,Tumbes,7,Otros servicios,1,Hombres,23.94866497
3886,2016,25,Ucayali,1,Agricultura,0,Total,22.23102411
3887,2016,25,Ucayali,1,Agricultura,2,Mujeres,14.48381079
3888,2016,25,Ucayali,1,Agricultura,1,Hombres,27.18164863
3889,2016,25,Ucayali,2,Pesca/Minería,0,Total,1.350573401
3890,2016,25,Ucayali,2,Pesca/Minería,2,Mujeres,0
3891,2016,25,Ucayali,2,Pesca/Minería,1,Hombres,2.213616861
3892,2016,25,Ucayali,3,Manufactura,0,Total,7.450459118
3893,2016,25,Ucayali,3,Manufactura,2,Mujeres,6.512911702
3894,2016,25,Ucayali,3,Manufactura,1,Hombres,8.049570698
3895,2016,25,Ucayali,4,Construcción,0,Total,6.495604214
3896,2016,25,Ucayali,4,Construcción,2,Mujeres,0.569699518
3897,2016,25,Ucayali,4,Construcción,1,Hombres,10.28237603
3898,2016,25,Ucayali,5,Comercio,0,Total,21.84641372
3899,2016,25,Ucayali,5,Comercio,2,Mujeres,33.65195164
3900,2016,25,Ucayali,5,Comercio,1,Hombres,14.30243848
3901,2016,25,Ucayali,6,Transportes y Comunicaciones,0,Total,11.56085693
